ID,time,logVol,group,model,treatment_1,treatment_2,Model,Tumor_Type
X-2043_INC424 + binimetinib,19,5.802118375,combi,X-2043,INC424,binimetinib,X-2043,PDAC
X-2043_INC424 + binimetinib,22,5.640487624,combi,X-2043,INC424,binimetinib,X-2043,PDAC
X-2043_INC424 + binimetinib,26,5.692721527,combi,X-2043,INC424,binimetinib,X-2043,PDAC
X-2043_INC424 + binimetinib,29,5.586124431,combi,X-2043,INC424,binimetinib,X-2043,PDAC
X-2043_INC424 + binimetinib,33,5.792403666,combi,X-2043,INC424,binimetinib,X-2043,PDAC
X-2043_INC424 + binimetinib,36,5.665041646,combi,X-2043,INC424,binimetinib,X-2043,PDAC
X-2043_INC424 + binimetinib,40,5.909440712,combi,X-2043,INC424,binimetinib,X-2043,PDAC
X-2043_INC424 + binimetinib,43,5.917818007,combi,X-2043,INC424,binimetinib,X-2043,PDAC
X-2043_INC424 + binimetinib,47,5.876614705,combi,X-2043,INC424,binimetinib,X-2043,PDAC
X-2043_INC424 + binimetinib,50,5.891920417,combi,X-2043,INC424,binimetinib,X-2043,PDAC
X-2043_INC424 + binimetinib,54,5.96229317,combi,X-2043,INC424,binimetinib,X-2043,PDAC
X-2043_INC424 + binimetinib,61,6.023447593,combi,X-2043,INC424,binimetinib,X-2043,PDAC
X-2043_INC424 + binimetinib,64,6.018349876,combi,X-2043,INC424,binimetinib,X-2043,PDAC
X-2043_INC424 + binimetinib,68,6.104123365,combi,X-2043,INC424,binimetinib,X-2043,PDAC
X-2043_INC424 + binimetinib,71,6.096049762,combi,X-2043,INC424,binimetinib,X-2043,PDAC
X-2043_INC424 + binimetinib,75,5.857361563,combi,X-2043,INC424,binimetinib,X-2043,PDAC
X-2043_INC424 + binimetinib,77,6.452994879,combi,X-2043,INC424,binimetinib,X-2043,PDAC
X-2043_INC424 + binimetinib,82,6.325970566,combi,X-2043,INC424,binimetinib,X-2043,PDAC
X-2043_INC424 + binimetinib,84,6.212806476,combi,X-2043,INC424,binimetinib,X-2043,PDAC
X-2043_INC424 + binimetinib,89,6.088364372,combi,X-2043,INC424,binimetinib,X-2043,PDAC
X-2043_INC424 + binimetinib,92,6.256517501,combi,X-2043,INC424,binimetinib,X-2043,PDAC
X-2043_INC424 + binimetinib,96,6.195017449,combi,X-2043,INC424,binimetinib,X-2043,PDAC
X-2043_INC424 + binimetinib,99,6.328650814,combi,X-2043,INC424,binimetinib,X-2043,PDAC
X-2043_INC424,0,5.533784668,mono,X-2043,INC424,NA,X-2043,PDAC
X-2043_INC424,6,5.771441123,mono,X-2043,INC424,NA,X-2043,PDAC
X-2043_INC424,9,5.987958408,mono,X-2043,INC424,NA,X-2043,PDAC
X-2043_INC424,13,5.973045962,mono,X-2043,INC424,NA,X-2043,PDAC
X-2043_INC424,16,6.094697802,mono,X-2043,INC424,NA,X-2043,PDAC
X-2043_INC424,20,6.094923255,mono,X-2043,INC424,NA,X-2043,PDAC
X-2043_INC424,23,6.080619458,mono,X-2043,INC424,NA,X-2043,PDAC
X-2043_INC424,27,6.148895555,mono,X-2043,INC424,NA,X-2043,PDAC
X-2043_INC424,30,6.226734278,mono,X-2043,INC424,NA,X-2043,PDAC
X-2043_INC424,36,6.264159877,mono,X-2043,INC424,NA,X-2043,PDAC
X-2043_INC424,41,6.298765406,mono,X-2043,INC424,NA,X-2043,PDAC
X-2043_INC424,44,6.319868609,mono,X-2043,INC424,NA,X-2043,PDAC
X-2043_INC424,48,6.371269908,mono,X-2043,INC424,NA,X-2043,PDAC
X-2043_INC424,51,6.419506209,mono,X-2043,INC424,NA,X-2043,PDAC
X-2043_INC424,56,6.536836515,mono,X-2043,INC424,NA,X-2043,PDAC
X-2043_INC424,58,6.545780602,mono,X-2043,INC424,NA,X-2043,PDAC
X-2043_INC424,62,6.574796862,mono,X-2043,INC424,NA,X-2043,PDAC
X-2043_INC424,65,6.689847994,mono,X-2043,INC424,NA,X-2043,PDAC
"X-2043_figitumumab"" + binimetinib",0,5.59805152,combi,X-2043,"figitumumab""",binimetinib,X-2043,PDAC
"X-2043_figitumumab"" + binimetinib",2,6.388225215,combi,X-2043,"figitumumab""",binimetinib,X-2043,PDAC
"X-2043_figitumumab"" + binimetinib",6,6.674056214,combi,X-2043,"figitumumab""",binimetinib,X-2043,PDAC
"X-2043_figitumumab"" + binimetinib",9,6.772737067,combi,X-2043,"figitumumab""",binimetinib,X-2043,PDAC
"X-2043_figitumumab"" + binimetinib",13,7.042897873,combi,X-2043,"figitumumab""",binimetinib,X-2043,PDAC
"X-2043_figitumumab"" + binimetinib",16,7.124961238,combi,X-2043,"figitumumab""",binimetinib,X-2043,PDAC
"X-2043_figitumumab"" + binimetinib",20,7.163172391,combi,X-2043,"figitumumab""",binimetinib,X-2043,PDAC
"X-2043_figitumumab"" + binimetinib",23,7.18644706,combi,X-2043,"figitumumab""",binimetinib,X-2043,PDAC
"X-2043_figitumumab"" + binimetinib",27,7.369852737,combi,X-2043,"figitumumab""",binimetinib,X-2043,PDAC
"X-2043_figitumumab""",0,5.361292166,mono,X-2043,"figitumumab""",NA,X-2043,PDAC
"X-2043_figitumumab""",5,5.411646052,mono,X-2043,"figitumumab""",NA,X-2043,PDAC
"X-2043_figitumumab""",12,6.070044647,mono,X-2043,"figitumumab""",NA,X-2043,PDAC
"X-2043_figitumumab""",15,6.234410726,mono,X-2043,"figitumumab""",NA,X-2043,PDAC
"X-2043_figitumumab""",19,6.414769573,mono,X-2043,"figitumumab""",NA,X-2043,PDAC
"X-2043_figitumumab""",22,6.58906402,mono,X-2043,"figitumumab""",NA,X-2043,PDAC
"X-2043_figitumumab""",26,6.792344427,mono,X-2043,"figitumumab""",NA,X-2043,PDAC
"X-2043_figitumumab""",29,6.92096761,mono,X-2043,"figitumumab""",NA,X-2043,PDAC
X-2081_BKM120 + binimetinib,0,5.873243916,combi,X-2081,BKM120,binimetinib,X-2081,PDAC
X-2081_BKM120 + binimetinib,1,5.491413997,combi,X-2081,BKM120,binimetinib,X-2081,PDAC
X-2081_BKM120 + binimetinib,4,5.48272009,combi,X-2081,BKM120,binimetinib,X-2081,PDAC
X-2081_BKM120 + binimetinib,8,5.499215309,combi,X-2081,BKM120,binimetinib,X-2081,PDAC
X-2081_BKM120 + binimetinib,11,4.926528785,combi,X-2081,BKM120,binimetinib,X-2081,PDAC
X-2081_BKM120 + binimetinib,14,5.302309388,combi,X-2081,BKM120,binimetinib,X-2081,PDAC
X-2081_BKM120 + binimetinib,18,5.319589502,combi,X-2081,BKM120,binimetinib,X-2081,PDAC
X-2081_BKM120 + binimetinib,22,5.473949935,combi,X-2081,BKM120,binimetinib,X-2081,PDAC
X-2081_BKM120 + binimetinib,26,5.526647445,combi,X-2081,BKM120,binimetinib,X-2081,PDAC
X-2081_BKM120 + binimetinib,29,5.262690189,combi,X-2081,BKM120,binimetinib,X-2081,PDAC
X-2081_BKM120 + binimetinib,32,5.49429525,combi,X-2081,BKM120,binimetinib,X-2081,PDAC
X-2081_BKM120 + binimetinib,36,5.434594985,combi,X-2081,BKM120,binimetinib,X-2081,PDAC
X-2081_BKM120 + binimetinib,40,5.923453336,combi,X-2081,BKM120,binimetinib,X-2081,PDAC
X-2081_BKM120 + binimetinib,43,5.905634291,combi,X-2081,BKM120,binimetinib,X-2081,PDAC
X-2081_BKM120 + binimetinib,47,5.975843166,combi,X-2081,BKM120,binimetinib,X-2081,PDAC
X-2081_BKM120 + binimetinib,53,6.646520377,combi,X-2081,BKM120,binimetinib,X-2081,PDAC
X-2081_BKM120,0,5.340897814,mono,X-2081,BKM120,NA,X-2081,PDAC
X-2081_BKM120,3,5.315666005,mono,X-2081,BKM120,NA,X-2081,PDAC
X-2081_BKM120,7,5.679148194,mono,X-2081,BKM120,NA,X-2081,PDAC
X-2081_BKM120,10,5.724238483,mono,X-2081,BKM120,NA,X-2081,PDAC
X-2081_BKM120,14,5.752890049,mono,X-2081,BKM120,NA,X-2081,PDAC
X-2081_BKM120,17,5.639777145,mono,X-2081,BKM120,NA,X-2081,PDAC
X-2081_BKM120,21,6.282827337,mono,X-2081,BKM120,NA,X-2081,PDAC
X-2081_BKM120,24,6.654281378,mono,X-2081,BKM120,NA,X-2081,PDAC
X-2081_BKM120,28,6.69542802,mono,X-2081,BKM120,NA,X-2081,PDAC
X-2081_binimetinib,0,5.602118821,mono,X-2081,binimetinib,NA,X-2081,PDAC
X-2081_binimetinib,1,5.691372455,mono,X-2081,binimetinib,NA,X-2081,PDAC
X-2081_binimetinib,7,5.243333058,mono,X-2081,binimetinib,NA,X-2081,PDAC
X-2081_binimetinib,10,5.015291106,mono,X-2081,binimetinib,NA,X-2081,PDAC
X-2081_binimetinib,14,5.25801607,mono,X-2081,binimetinib,NA,X-2081,PDAC
X-2081_binimetinib,17,4.892602227,mono,X-2081,binimetinib,NA,X-2081,PDAC
X-2081_binimetinib,21,5.317629678,mono,X-2081,binimetinib,NA,X-2081,PDAC
X-2081_binimetinib,24,5.445011746,mono,X-2081,binimetinib,NA,X-2081,PDAC
X-2081_binimetinib,27,5.605066502,mono,X-2081,binimetinib,NA,X-2081,PDAC
X-2081_binimetinib,30,5.786283696,mono,X-2081,binimetinib,NA,X-2081,PDAC
X-2081_binimetinib,34,5.559912104,mono,X-2081,binimetinib,NA,X-2081,PDAC
X-2081_binimetinib,37,5.741720314,mono,X-2081,binimetinib,NA,X-2081,PDAC
X-2081_binimetinib,41,5.277604325,mono,X-2081,binimetinib,NA,X-2081,PDAC
X-2081_binimetinib,43,5.908082938,mono,X-2081,binimetinib,NA,X-2081,PDAC
X-2081_binimetinib,48,6.173994416,mono,X-2081,binimetinib,NA,X-2081,PDAC
X-2081_binimetinib,51,6.017375929,mono,X-2081,binimetinib,NA,X-2081,PDAC
X-2081_untreated,0,5.538121359,control,X-2081,NA,NA,X-2081,PDAC
X-2081_untreated,4,6.115671351,control,X-2081,NA,NA,X-2081,PDAC
X-2081_untreated,7,6.323641859,control,X-2081,NA,NA,X-2081,PDAC
X-2081_untreated,11,6.840011627,control,X-2081,NA,NA,X-2081,PDAC
X-2081_untreated,15,7.003519901,control,X-2081,NA,NA,X-2081,PDAC
X-2081_untreated,18,7.33374171,control,X-2081,NA,NA,X-2081,PDAC
X-2081_untreated,22,7.614608107,control,X-2081,NA,NA,X-2081,PDAC
"X-2081_figitumumab"" + binimetinib",0,5.503704196,combi,X-2081,"figitumumab""",binimetinib,X-2081,PDAC
"X-2081_figitumumab"" + binimetinib",3,5.639777145,combi,X-2081,"figitumumab""",binimetinib,X-2081,PDAC
"X-2081_figitumumab"" + binimetinib",6,6.09017802,combi,X-2081,"figitumumab""",binimetinib,X-2081,PDAC
"X-2081_figitumumab"" + binimetinib",10,6.26053703,combi,X-2081,"figitumumab""",binimetinib,X-2081,PDAC
"X-2081_figitumumab"" + binimetinib",13,6.550365794,combi,X-2081,"figitumumab""",binimetinib,X-2081,PDAC
"X-2081_figitumumab"" + binimetinib",17,6.775594375,combi,X-2081,"figitumumab""",binimetinib,X-2081,PDAC
"X-2081_figitumumab"" + binimetinib",20,6.866308089,combi,X-2081,"figitumumab""",binimetinib,X-2081,PDAC
"X-2081_figitumumab"" + binimetinib",24,6.996681488,combi,X-2081,"figitumumab""",binimetinib,X-2081,PDAC
"X-2081_figitumumab"" + binimetinib",27,7.169350017,combi,X-2081,"figitumumab""",binimetinib,X-2081,PDAC
"X-2081_figitumumab""",0,5.394536224,mono,X-2081,"figitumumab""",NA,X-2081,PDAC
"X-2081_figitumumab""",3,5.766757274,mono,X-2081,"figitumumab""",NA,X-2081,PDAC
"X-2081_figitumumab""",10,6.778102071,mono,X-2081,"figitumumab""",NA,X-2081,PDAC
"X-2081_figitumumab""",13,7.272398393,mono,X-2081,"figitumumab""",NA,X-2081,PDAC
X-2339_BKM120 + binimetinib,0,5.465948208,combi,X-2339,BKM120,binimetinib,X-2339,PDAC
X-2339_BKM120 + binimetinib,5,5.365040999,combi,X-2339,BKM120,binimetinib,X-2339,PDAC
X-2339_BKM120 + binimetinib,8,5.320567975,combi,X-2339,BKM120,binimetinib,X-2339,PDAC
X-2339_BKM120 + binimetinib,12,4.886582645,combi,X-2339,BKM120,binimetinib,X-2339,PDAC
X-2339_BKM120 + binimetinib,15,5.104125637,combi,X-2339,BKM120,binimetinib,X-2339,PDAC
X-2339_BKM120 + binimetinib,19,5.128714582,combi,X-2339,BKM120,binimetinib,X-2339,PDAC
X-2339_BKM120 + binimetinib,22,5.144000006,combi,X-2339,BKM120,binimetinib,X-2339,PDAC
X-2339_BKM120 + binimetinib,26,4.963543687,combi,X-2339,BKM120,binimetinib,X-2339,PDAC
X-2339_BKM120 + binimetinib,29,4.988389685,combi,X-2339,BKM120,binimetinib,X-2339,PDAC
X-2339_BKM120 + binimetinib,33,4.968423445,combi,X-2339,BKM120,binimetinib,X-2339,PDAC
X-2339_BKM120 + binimetinib,36,4.886582645,combi,X-2339,BKM120,binimetinib,X-2339,PDAC
X-2339_BKM120 + binimetinib,40,4.633757643,combi,X-2339,BKM120,binimetinib,X-2339,PDAC
X-2339_BKM120 + binimetinib,43,4.584967479,combi,X-2339,BKM120,binimetinib,X-2339,PDAC
X-2339_BKM120 + binimetinib,47,4.890349128,combi,X-2339,BKM120,binimetinib,X-2339,PDAC
X-2339_BKM120 + binimetinib,50,4.768139014,combi,X-2339,BKM120,binimetinib,X-2339,PDAC
X-2339_BKM120 + binimetinib,54,4.812997033,combi,X-2339,BKM120,binimetinib,X-2339,PDAC
X-2339_BKM120 + binimetinib,61,4.720282993,combi,X-2339,BKM120,binimetinib,X-2339,PDAC
X-2339_BKM120 + binimetinib,64,4.577798989,combi,X-2339,BKM120,binimetinib,X-2339,PDAC
X-2339_BKM120 + binimetinib,68,4.384523515,combi,X-2339,BKM120,binimetinib,X-2339,PDAC
X-2339_BKM120 + binimetinib,71,4.363098625,combi,X-2339,BKM120,binimetinib,X-2339,PDAC
X-2339_BKM120 + binimetinib,75,4.50313746,combi,X-2339,BKM120,binimetinib,X-2339,PDAC
X-2339_BKM120 + binimetinib,77,4.666265285,combi,X-2339,BKM120,binimetinib,X-2339,PDAC
X-2339_BKM120 + binimetinib,82,4.737951297,combi,X-2339,BKM120,binimetinib,X-2339,PDAC
X-2339_BKM120 + binimetinib,84,4.663439094,combi,X-2339,BKM120,binimetinib,X-2339,PDAC
X-2339_BKM120 + binimetinib,89,4.24563401,combi,X-2339,BKM120,binimetinib,X-2339,PDAC
X-2339_BKM120 + binimetinib,92,4.746669748,combi,X-2339,BKM120,binimetinib,X-2339,PDAC
X-2339_BKM120 + binimetinib,96,4.745801316,combi,X-2339,BKM120,binimetinib,X-2339,PDAC
X-2339_BKM120 + binimetinib,99,4.594109239,combi,X-2339,BKM120,binimetinib,X-2339,PDAC
X-2339_BKM120,0,5.04407007,mono,X-2339,BKM120,NA,X-2339,PDAC
X-2339_BKM120,3,4.691347882,mono,X-2339,BKM120,NA,X-2339,PDAC
X-2339_BKM120,7,5.372032404,mono,X-2339,BKM120,NA,X-2339,PDAC
X-2339_BKM120,10,5.38907173,mono,X-2339,BKM120,NA,X-2339,PDAC
X-2339_BKM120,14,5.448460025,mono,X-2339,BKM120,NA,X-2339,PDAC
X-2339_BKM120,17,5.366443196,mono,X-2339,BKM120,NA,X-2339,PDAC
X-2339_BKM120,22,5.298817242,mono,X-2339,BKM120,NA,X-2339,PDAC
X-2339_BKM120,25,5.801513963,mono,X-2339,BKM120,NA,X-2339,PDAC
X-2339_BKM120,28,5.66122286,mono,X-2339,BKM120,NA,X-2339,PDAC
X-2339_BKM120,31,5.536546555,mono,X-2339,BKM120,NA,X-2339,PDAC
X-2339_BKM120,35,5.502889532,mono,X-2339,BKM120,NA,X-2339,PDAC
X-2339_BKM120,38,5.521460918,mono,X-2339,BKM120,NA,X-2339,PDAC
X-2339_BKM120,42,6.028519455,mono,X-2339,BKM120,NA,X-2339,PDAC
X-2339_BKM120,46,5.725543966,mono,X-2339,BKM120,NA,X-2339,PDAC
X-2339_BKM120,50,5.879415043,mono,X-2339,BKM120,NA,X-2339,PDAC
X-2339_BKM120,53,5.511814541,mono,X-2339,BKM120,NA,X-2339,PDAC
X-2339_BKM120,56,5.657040212,mono,X-2339,BKM120,NA,X-2339,PDAC
X-2339_BKM120,59,5.640132448,mono,X-2339,BKM120,NA,X-2339,PDAC
X-2339_BKM120,64,5.478970866,mono,X-2339,BKM120,NA,X-2339,PDAC
X-2339_BKM120,70,5.599902344,mono,X-2339,BKM120,NA,X-2339,PDAC
X-2339_BKM120,74,5.652839996,mono,X-2339,BKM120,NA,X-2339,PDAC
X-2339_BKM120,77,5.7661311,mono,X-2339,BKM120,NA,X-2339,PDAC
X-2339_BKM120,80,5.221436322,mono,X-2339,BKM120,NA,X-2339,PDAC
X-2339_binimetinib,0,5.585374244,mono,X-2339,binimetinib,NA,X-2339,PDAC
X-2339_binimetinib,5,5.338499156,mono,X-2339,binimetinib,NA,X-2339,PDAC
X-2339_binimetinib,8,5.685618504,mono,X-2339,binimetinib,NA,X-2339,PDAC
X-2339_binimetinib,12,5.7330176,mono,X-2339,binimetinib,NA,X-2339,PDAC
X-2339_binimetinib,15,5.859075359,mono,X-2339,binimetinib,NA,X-2339,PDAC
X-2339_binimetinib,19,5.766444236,mono,X-2339,binimetinib,NA,X-2339,PDAC
X-2339_binimetinib,22,5.731073335,mono,X-2339,binimetinib,NA,X-2339,PDAC
X-2339_binimetinib,26,5.440684608,mono,X-2339,binimetinib,NA,X-2339,PDAC
X-2339_binimetinib,29,5.533389489,mono,X-2339,binimetinib,NA,X-2339,PDAC
X-2339_binimetinib,33,5.640132448,mono,X-2339,binimetinib,NA,X-2339,PDAC
X-2339_binimetinib,36,5.611301622,mono,X-2339,binimetinib,NA,X-2339,PDAC
X-2339_binimetinib,40,5.743964264,mono,X-2339,binimetinib,NA,X-2339,PDAC
X-2339_binimetinib,43,5.446737372,mono,X-2339,binimetinib,NA,X-2339,PDAC
X-2339_binimetinib,47,5.48022217,mono,X-2339,binimetinib,NA,X-2339,PDAC
X-2339_binimetinib,50,5.372032404,mono,X-2339,binimetinib,NA,X-2339,PDAC
X-2339_binimetinib,54,5.396804313,mono,X-2339,binimetinib,NA,X-2339,PDAC
X-2339_binimetinib,61,5.417432847,mono,X-2339,binimetinib,NA,X-2339,PDAC
X-2339_binimetinib,64,5.293807211,mono,X-2339,binimetinib,NA,X-2339,PDAC
X-2339_binimetinib,68,5.261653382,mono,X-2339,binimetinib,NA,X-2339,PDAC
X-2339_binimetinib,71,5.501258211,mono,X-2339,binimetinib,NA,X-2339,PDAC
X-2339_binimetinib,75,5.259576538,mono,X-2339,binimetinib,NA,X-2339,PDAC
X-2339_binimetinib,77,5.320567975,mono,X-2339,binimetinib,NA,X-2339,PDAC
X-2339_binimetinib,82,4.993828176,mono,X-2339,binimetinib,NA,X-2339,PDAC
X-2339_binimetinib,84,5.068275074,mono,X-2339,binimetinib,NA,X-2339,PDAC
X-2339_binimetinib,89,5.091908014,mono,X-2339,binimetinib,NA,X-2339,PDAC
X-2339_binimetinib,92,5.33513134,mono,X-2339,binimetinib,NA,X-2339,PDAC
X-2339_binimetinib,96,5.219815138,mono,X-2339,binimetinib,NA,X-2339,PDAC
X-2339_binimetinib,99,5.271973391,mono,X-2339,binimetinib,NA,X-2339,PDAC
X-2339_untreated,0,5.470167623,control,X-2339,NA,NA,X-2339,PDAC
X-2339_untreated,3,5.585749408,control,X-2339,NA,NA,X-2339,PDAC
X-2339_untreated,6,5.488524418,control,X-2339,NA,NA,X-2339,PDAC
X-2339_untreated,10,5.658785109,control,X-2339,NA,NA,X-2339,PDAC
X-2339_untreated,13,5.697093487,control,X-2339,NA,NA,X-2339,PDAC
X-2339_untreated,18,5.972026853,control,X-2339,NA,NA,X-2339,PDAC
X-2339_untreated,21,5.770506107,control,X-2339,NA,NA,X-2339,PDAC
X-2339_untreated,25,5.943061808,control,X-2339,NA,NA,X-2339,PDAC
X-2339_untreated,28,6.019565977,control,X-2339,NA,NA,X-2339,PDAC
X-2339_untreated,31,6.091309882,control,X-2339,NA,NA,X-2339,PDAC
X-2339_untreated,34,6.095824562,control,X-2339,NA,NA,X-2339,PDAC
X-2339_untreated,39,6.226931848,control,X-2339,NA,NA,X-2339,PDAC
X-2339_untreated,42,6.219794625,control,X-2339,NA,NA,X-2339,PDAC
X-2339_untreated,45,6.364234272,control,X-2339,NA,NA,X-2339,PDAC
X-2339_untreated,48,6.364234272,control,X-2339,NA,NA,X-2339,PDAC
X-2339_untreated,53,6.417222358,control,X-2339,NA,NA,X-2339,PDAC
X-2339_untreated,56,6.640398573,control,X-2339,NA,NA,X-2339,PDAC
X-2339_untreated,59,6.56173763,control,X-2339,NA,NA,X-2339,PDAC
X-2339_untreated,62,6.537705576,control,X-2339,NA,NA,X-2339,PDAC
X-2339_untreated,66,6.463653287,control,X-2339,NA,NA,X-2339,PDAC
X-2339_untreated,74,6.655955018,control,X-2339,NA,NA,X-2339,PDAC
X-2339_untreated,77,6.686360198,control,X-2339,NA,NA,X-2339,PDAC
X-2339_untreated,80,6.705394267,control,X-2339,NA,NA,X-2339,PDAC
X-2339_untreated,83,6.820016365,control,X-2339,NA,NA,X-2339,PDAC
X-2339_untreated,88,6.889794954,control,X-2339,NA,NA,X-2339,PDAC
X-2339_untreated,91,6.835829539,control,X-2339,NA,NA,X-2339,PDAC
X-2339_INC424 + binimetinib,0,5.442417711,combi,X-2339,INC424,binimetinib,X-2339,PDAC
X-2339_INC424 + binimetinib,2,5.538514672,combi,X-2339,INC424,binimetinib,X-2339,PDAC
X-2339_INC424 + binimetinib,6,5.507361993,combi,X-2339,INC424,binimetinib,X-2339,PDAC
X-2339_INC424 + binimetinib,9,5.43590303,combi,X-2339,INC424,binimetinib,X-2339,PDAC
X-2339_INC424 + binimetinib,13,5.517051209,combi,X-2339,INC424,binimetinib,X-2339,PDAC
X-2339_INC424 + binimetinib,20,5.304796333,combi,X-2339,INC424,binimetinib,X-2339,PDAC
X-2339_INC424 + binimetinib,23,5.491413997,combi,X-2339,INC424,binimetinib,X-2339,PDAC
X-2339_INC424 + binimetinib,27,5.164785974,combi,X-2339,INC424,binimetinib,X-2339,PDAC
X-2339_INC424 + binimetinib,30,5.127529046,combi,X-2339,INC424,binimetinib,X-2339,PDAC
X-2339_INC424 + binimetinib,34,5.368309738,combi,X-2339,INC424,binimetinib,X-2339,PDAC
X-2339_INC424 + binimetinib,36,5.18178355,combi,X-2339,INC424,binimetinib,X-2339,PDAC
X-2339_INC424 + binimetinib,41,5.350435321,combi,X-2339,INC424,binimetinib,X-2339,PDAC
X-2339_INC424 + binimetinib,43,5.287256419,combi,X-2339,INC424,binimetinib,X-2339,PDAC
X-2339_INC424 + binimetinib,48,5.155024197,combi,X-2339,INC424,binimetinib,X-2339,PDAC
X-2339_INC424 + binimetinib,51,5.070161273,combi,X-2339,INC424,binimetinib,X-2339,PDAC
X-2339_INC424 + binimetinib,55,5.216022124,combi,X-2339,INC424,binimetinib,X-2339,PDAC
X-2339_INC424 + binimetinib,58,5.180659323,combi,X-2339,INC424,binimetinib,X-2339,PDAC
X-2339_INC424 + binimetinib,62,4.947340444,combi,X-2339,INC424,binimetinib,X-2339,PDAC
X-2339_INC424 + binimetinib,65,5.108366783,combi,X-2339,INC424,binimetinib,X-2339,PDAC
X-2339_INC424 + binimetinib,69,4.953712147,combi,X-2339,INC424,binimetinib,X-2339,PDAC
X-2339_INC424 + binimetinib,72,5.09681299,combi,X-2339,INC424,binimetinib,X-2339,PDAC
X-2339_INC424,0,5.352805552,mono,X-2339,INC424,NA,X-2339,PDAC
X-2339_INC424,4,5.357057862,mono,X-2339,INC424,NA,X-2339,PDAC
X-2339_INC424,7,5.375278408,mono,X-2339,INC424,NA,X-2339,PDAC
X-2339_INC424,11,5.497987562,mono,X-2339,INC424,NA,X-2339,PDAC
X-2339_INC424,14,5.550631295,mono,X-2339,INC424,NA,X-2339,PDAC
X-2339_INC424,18,5.658436373,mono,X-2339,INC424,NA,X-2339,PDAC
X-2339_INC424,21,5.702448252,mono,X-2339,INC424,NA,X-2339,PDAC
X-2339_INC424,25,5.746203191,mono,X-2339,INC424,NA,X-2339,PDAC
X-2339_INC424,28,5.740435792,mono,X-2339,INC424,NA,X-2339,PDAC
X-2339_INC424,32,5.706445592,mono,X-2339,INC424,NA,X-2339,PDAC
X-2339_INC424,35,5.788123623,mono,X-2339,INC424,NA,X-2339,PDAC
X-2339_INC424,39,5.764563947,mono,X-2339,INC424,NA,X-2339,PDAC
X-2339_INC424,42,5.872681011,mono,X-2339,INC424,NA,X-2339,PDAC
X-2339_INC424,46,5.899897354,mono,X-2339,INC424,NA,X-2339,PDAC
X-2339_INC424,49,5.967684018,mono,X-2339,INC424,NA,X-2339,PDAC
X-2339_INC424,53,5.930386698,mono,X-2339,INC424,NA,X-2339,PDAC
X-2339_INC424,56,5.902360072,mono,X-2339,INC424,NA,X-2339,PDAC
X-2339_INC424,60,5.948296052,mono,X-2339,INC424,NA,X-2339,PDAC
X-2339_INC424,63,5.912691866,mono,X-2339,INC424,NA,X-2339,PDAC
"X-2339_figitumumab""",0,5.393627546,mono,X-2339,"figitumumab""",NA,X-2339,PDAC
"X-2339_figitumumab""",2,5.48147191,mono,X-2339,"figitumumab""",NA,X-2339,PDAC
"X-2339_figitumumab""",8,5.831295795,mono,X-2339,"figitumumab""",NA,X-2339,PDAC
"X-2339_figitumumab""",12,5.814727369,mono,X-2339,"figitumumab""",NA,X-2339,PDAC
"X-2339_figitumumab""",15,5.866184731,mono,X-2339,"figitumumab""",NA,X-2339,PDAC
"X-2339_figitumumab""",19,5.974572679,mono,X-2339,"figitumumab""",NA,X-2339,PDAC
"X-2339_figitumumab""",22,5.960231845,mono,X-2339,"figitumumab""",NA,X-2339,PDAC
"X-2339_figitumumab""",26,5.725543966,mono,X-2339,"figitumumab""",NA,X-2339,PDAC
"X-2339_figitumumab""",29,5.97609707,mono,X-2339,"figitumumab""",NA,X-2339,PDAC
"X-2339_figitumumab""",33,5.765504533,mono,X-2339,"figitumumab""",NA,X-2339,PDAC
"X-2339_figitumumab""",36,5.82953368,mono,X-2339,"figitumumab""",NA,X-2339,PDAC
"X-2339_figitumumab""",40,5.869579359,mono,X-2339,"figitumumab""",NA,X-2339,PDAC
"X-2339_figitumumab""",43,6.138158926,mono,X-2339,"figitumumab""",NA,X-2339,PDAC
"X-2339_figitumumab""",47,5.987456526,mono,X-2339,"figitumumab""",NA,X-2339,PDAC
"X-2339_figitumumab""",50,6.041682263,mono,X-2339,"figitumumab""",NA,X-2339,PDAC
"X-2339_figitumumab""",54,6.104793232,mono,X-2339,"figitumumab""",NA,X-2339,PDAC
"X-2339_figitumumab""",57,6.098523619,mono,X-2339,"figitumumab""",NA,X-2339,PDAC
"X-2339_figitumumab""",61,6.158037747,mono,X-2339,"figitumumab""",NA,X-2339,PDAC
"X-2339_figitumumab""",64,6.184767256,mono,X-2339,"figitumumab""",NA,X-2339,PDAC
"X-2339_figitumumab""",68,6.312279126,mono,X-2339,"figitumumab""",NA,X-2339,PDAC
"X-2339_figitumumab""",71,6.339653587,mono,X-2339,"figitumumab""",NA,X-2339,PDAC
"X-2339_figitumumab""",75,6.430686752,mono,X-2339,"figitumumab""",NA,X-2339,PDAC
"X-2339_figitumumab""",78,6.244943298,mono,X-2339,"figitumumab""",NA,X-2339,PDAC
"X-2339_figitumumab""",82,5.97609707,mono,X-2339,"figitumumab""",NA,X-2339,PDAC
"X-2339_figitumumab""",85,5.973045962,mono,X-2339,"figitumumab""",NA,X-2339,PDAC
"X-2339_figitumumab""",89,6.219197551,mono,X-2339,"figitumumab""",NA,X-2339,PDAC
